num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_return_min,env_runners/sample,env_runners/env_step_timer,env_runners/episode_return_max,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_env_steps_sampled,env_runners/rlmodule_inference_timer,env_runners/num_episodes_lifetime,env_runners/num_episodes,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_len_mean,env_runners/episode_return_mean,env_runners/weights_seq_no,env_runners/episode_duration_sec_mean,env_runners/episode_len_max,env_runners/env_reset_timer,env_runners/episode_len_min,env_runners/env_to_module_sum_episodes_length_in,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/agent_episode_return_mean/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_env_steps_sampled_lifetime_throughput/throughput_since_last_reduce,env_runners/num_env_steps_sampled_lifetime_throughput/throughput_since_last_restore,learners/default_policy/total_loss,learners/default_policy/module_train_batch_size_mean,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/num_module_steps_trained,learners/default_policy/mean_kl_loss,learners/default_policy/curr_kl_coeff,learners/default_policy/policy_loss,learners/default_policy/num_trainable_parameters,learners/default_policy/vf_loss,learners/default_policy/weights_seq_no,learners/default_policy/entropy,learners/default_policy/vf_explained_var,learners/default_policy/curr_entropy_coeff,learners/default_policy/vf_loss_unclipped,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/num_module_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/default_policy/num_module_steps_trained_lifetime_throughput/throughput_since_last_reduce,learners/default_policy/num_module_steps_trained_lifetime_throughput/throughput_since_last_restore,learners/__all_modules__/learner_connector/connector_pipeline_timer,learners/__all_modules__/num_env_steps_trained_lifetime_throughput/throughput_since_last_reduce,learners/__all_modules__/num_env_steps_trained_lifetime_throughput/throughput_since_last_restore,learners/__all_modules__/num_module_steps_trained_lifetime_throughput/throughput_since_last_reduce,learners/__all_modules__/num_module_steps_trained_lifetime_throughput/throughput_since_last_restore,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch
1,704512.0,False,86,be19d_00000,2026-01-05_19-20-27,1767637227,1772.3929953575134,153512.10283851624,9131,dahu-12.grenoble.grid5000.fr,172.16.20.12,153512.10283851624,86,1772.3712193419924,5.430399323813617e-05,1772.3707839359995,5.123991294007283,1767.2228274930094,0.016020252980524674,10.0,4.66102137529136,0.005148094070283766,100.0,15.023345514630767,8192,0.006379170802152973,26519.0,288,704512.0,27.933333333333337,51.5,85.0,0.341503032692223,47,nan,11,15.023345514630767,24,0,24,2.042380952380952,11.3818253968254,0.000984205039912547,0.0003455323188318045,704512.0,51.5,8192,51.5,704512.0,8192,4.621713948772081,4.588905842047043,4.365264415740967,128.0,1.0,255232,0.006173578556627035,2.278125047683716,-0.12034997344017029,nan,4.471550464630127,86.0,1.9455432891845703,-0.0002726316452026367,0.0,631.4113159179688,0.00025,21996160.0,nan,nan,8192.0,21996160.0,1464732203.0,16956976,8504.0,255232,9566.68898235511,143.9953159751283,143.99533828654236,143.2740776038559,16.0986945629993,9566.688816475156,9540.672346299718,143.99531546332693,143.27407766209967,3.606025546596346e-05,6.480951118538018e-05,0.00012158941114127451,6.44341259633876e-05,0.0004806146589758126,4.22406241862986e-06,6.691926158680671e-05,2.5078069960722663e-05,4.851007069467571e-06,8.47189311734572e-06,9.614590412821438e-05,15.152492944995174,3.0377006623893976e-05,0.00021811798796989024,0.26644206600030884,0.2045696300046984,0.47002925601555035,0.004414180992171168,1.0065996320918202e-05
1,712704.0,False,87,be19d_00000,2026-01-05_19-50-27,1767639027,1800.2637062072754,155312.3665447235,9131,dahu-12.grenoble.grid5000.fr,172.16.20.12,155312.3665447235,87,1800.2465239879966,3.431399818509817e-05,1800.2462165299803,5.065051600016886,1795.1573512390023,0.015458540001418442,10.0,4.619621857162808,0.004971033856265237,100.0,15.239546512725164,8192,0.006344610675707826,26807.0,288,712704.0,27.883333333333336,51.25,86.0,0.3396529167752305,49,nan,10,15.239546512725164,24,0,24,2.043063696756546,11.384642438452524,0.0009720231840544456,0.0003417055224092921,712704.0,51.25,8192,51.25,712704.0,8192,4.55037046628538,4.588459132786258,3.4860451221466064,128.0,1.0,255104,0.006912159267812967,2.278125047683716,0.027666909620165825,nan,3.442631244659424,87.0,2.1247243881225586,-0.00046193599700927734,0.0,503.76263427734375,0.00025,22251264.0,nan,nan,8192.0,22251264.0,1481678682.0,16946479,8503.0,255104,9413.181135510624,141.70141891649868,141.70144329030248,143.2558472322659,16.410478311998304,9413.180986628779,9539.194493774254,141.70141842636806,143.25584728858033,3.570238978693394e-05,6.389235103498407e-05,0.0001202037720244512,6.39024809583664e-05,0.0004751975934088179,4.157990595964954e-06,6.673662186455522e-05,2.4942552368795173e-05,4.799151895807375e-06,8.44004007103625e-06,9.576758560983826e-05,15.265524413989624,2.9282004106789827e-05,0.0002360660000704229,0.27364425201085396,0.20952758099883795,0.656340720015578,0.004676354001276195,9.530980605632067e-06
1,720896.0,False,88,be19d_00000,2026-01-05_20-20-01,1767640801,1774.0249910354614,157086.39153575897,9131,dahu-12.grenoble.grid5000.fr,172.16.20.12,157086.39153575897,88,1774.006729159999,2.4815002689138055e-05,1774.0064523119945,5.19278243498411,1768.7956159700116,0.011809187999460846,0.0,4.657110751293658,0.005003799686895719,100.0,14.655441608704159,8192,0.0063830884937427085,27102.0,295,720896.0,27.40833333333333,51.25,87.0,0.3338173607922121,51,nan,12,14.655441608704159,24,0,24,2.043298969072165,11.291514670896113,0.0009740519101984901,0.00034272256659344523,720896.0,51.25,8192,51.25,720896.0,8192,4.617692475010911,4.588789182925189,4.824989318847656,128.0,1.0,255360,0.005111756268888712,2.278125047683716,-0.22731506824493408,nan,5.040659427642822,88.0,1.8120863437652588,-0.0009688138961791992,0.0,803.2201538085938,0.00025,22506624.0,nan,nan,8192.0,22506624.0,1498658127.0,16979445,8511.0,255360,9571.029163029396,143.94215524312537,143.94216672842265,143.26359479611287,16.583979418006493,9571.02888503444,9539.553816853944,143.9421531806019,143.2635949042732,3.5749613494706486e-05,6.448119674865763e-05,0.00012044335709049549,6.370219100667446e-05,0.00047614689982812064,4.125404563046621e-06,6.680928702009315e-05,2.5032016145080427e-05,4.8057973308626625e-06,8.423928137733541e-06,9.57127493866887e-05,15.46979089602246,3.455797559581697e-05,0.00030474099912680686,0.26927183399675414,0.21081826998852193,0.6286574850091711,0.004581318993587047,1.0238989489153028e-05
1,729088.0,False,89,be19d_00000,2026-01-05_20-49-17,1767642557,1756.2826554775238,158842.6741912365,9131,dahu-12.grenoble.grid5000.fr,172.16.20.12,158842.6741912365,89,1756.2654327769997,2.247499651275575e-05,1756.2651114780165,5.025846228993032,1751.2148008270015,0.014725921995704994,10.0,4.616888712916989,0.004968280561605962,90.0,15.729296850375183,8192,0.006381748942991105,27386.0,284,729088.0,29.849999999999998,52.833333333333336,88.0,0.3621198124822209,54,nan,10,15.729296850375183,24,0,24,2.0386063275931114,11.290108129755705,0.0009707087347791721,0.00034203394148262623,729088.0,52.833333333333336,8192,52.833333333333336,729088.0,8192,4.664333923202094,4.589624338835584,4.201511859893799,128.0,1.0,254976,0.006244797725230455,2.278125047683716,-0.09843694418668747,nan,4.285722255706787,89.0,2.0455825328826904,4.8220157623291016e-05,0.0,620.5531616210938,0.00025,22761600.0,nan,nan,8192.0,22761600.0,1515588135.0,16930008,8499.0,254976,9639.555318481816,145.177439589122,145.1774648996602,143.2847518915499,16.31300825602375,9639.555157519413,9540.659268499285,145.17743913076794,143.28475194679618,3.5412738115667056e-05,6.388569080838028e-05,0.00012043831004505121,6.365304263189328e-05,0.00047426114468687594,4.153511223739334e-06,6.6784663037456e-05,2.4951122018509255e-05,4.764018801198926e-06,8.391096946042163e-06,9.581688988394131e-05,15.360920086997794,3.0347000574693084e-05,0.00021538999862968922,0.2657809520023875,0.2141205709776841,0.46692225098377094,0.004548855009488761,9.66398511081934e-06
1,737280.0,False,90,be19d_00000,2026-01-05_21-18-59,1767644339,1781.8557567596436,160624.52994799614,9131,dahu-12.grenoble.grid5000.fr,172.16.20.12,160624.52994799614,90,1781.836219874007,2.3625005269423127e-05,1781.8359129989985,5.086539585987339,1776.7241254640103,0.017262384004425257,10.0,4.597663272793095,0.005156815620858539,100.0,15.874423050683893,8192,0.006347308395739208,27668.0,282,737280.0,29.89166666666667,54.916666666666664,89.0,0.3615435503003634,58,nan,12,15.874423050683893,24,0,24,2.0377172195892577,11.289415481832542,0.0009782095532172297,0.00034258651316510023,737280.0,54.916666666666664,8192,54.916666666666664,737280.0,8192,4.597399754170985,4.589710523318884,4.899702072143555,128.0,1.0,254976,0.006297853775322437,2.278125047683716,-0.19799737632274628,nan,5.083352565765381,90.0,1.8822767734527588,0.0012545585632324219,0.0,807.7758178710938,0.00025,23016576.0,nan,nan,8192.0,23016576.0,1532512167.0,16924032,8496.0,254976,9497.870393110867,143.0940872296656,143.09410149132168,143.2826342795351,16.670210946002044,9497.870139491584,9540.184460821396,143.0940852339989,143.2826344531002,3.5698677324884415e-05,6.401415558643523e-05,0.00012050581113132224,6.410864679713534e-05,0.00047983231204714807,4.164296836870484e-06,6.690668670887275e-05,2.5932750710613788e-05,4.784512222135358e-06,8.38147170047645e-06,9.562510622720044e-05,15.392841281020083,2.8095993911847472e-05,0.0002131850051227957,0.2678017349971924,0.3823846129816957,0.6220934849989135,0.004313661018386483,9.588024113327265e-06
1,745472.0,False,91,be19d_00000,2026-01-05_21-48-34,1767646114,1775.2689008712769,162399.79884886742,9131,dahu-12.grenoble.grid5000.fr,172.16.20.12,162399.79884886742,91,1775.2505659319868,3.758500679396093e-05,1775.2501209799957,5.082669250987237,1770.143881521013,0.015732329979073256,0.0,4.661168593327602,0.005232720204722627,110.0,15.023690099376616,8192,0.006375625214615851,27954.0,286,745472.0,28.275000000000002,50.583333333333336,90.0,0.34428176605943,52,nan,12,15.023690099376616,24,0,24,2.0414025356576864,11.289144215530902,0.0009721198408734191,0.00034220275239724065,745472.0,50.583333333333336,8192,50.583333333333336,745472.0,8192,4.614201217272066,4.589978151150614,4.403222560882568,128.0,1.0,255104,0.00645518209785223,2.278125047683716,-0.2082713544368744,nan,4.596787929534912,91.0,1.912824273109436,0.0009443759918212891,0.0,739.8761596679688,0.00025,23271680.0,nan,nan,8192.0,23271680.0,1549456653.0,16944486,8502.0,255104,9544.10285895934,143.6891490423307,143.68916754901315,143.2870752896976,16.355427952017635,9544.102708130995,9540.227100140559,143.68914858610574,143.28707533941005,3.587025316707544e-05,6.445713127622657e-05,0.00012046405839922169,6.440924697912126e-05,0.00047209928335109467,4.171882831447162e-06,6.711105241425761e-05,2.495472057032592e-05,4.814425666565092e-06,8.347453816363942e-06,9.541831491983587e-05,15.24452848098008,2.8537993784993887e-05,0.00020828499691560864,0.2652078150131274,0.20395778401871212,0.6367035369912628,0.004318683000747114,1.0211020708084106e-05
1,753664.0,False,92,be19d_00000,2026-01-05_22-18-14,1767647894,1779.1182181835175,164178.91706705093,9131,dahu-12.grenoble.grid5000.fr,172.16.20.12,164178.91706705093,92,1779.100204782997,2.290200791321695e-05,1779.0999493940035,4.951752809982281,1774.1301534879894,0.01164677698398009,10.0,4.5840547254993,0.004923117260710495,90.0,15.680214350737478,8192,0.006369005573094873,28226.0,272,753664.0,29.241666666666664,51.416666666666664,91.0,0.3561848463425122,54,nan,10,15.680214350737478,24,0,24,2.0345849802371543,11.331304347826089,0.0009683804165578396,0.0003410218858032814,753664.0,51.416666666666664,8192,51.416666666666664,753664.0,8192,4.604467006130186,4.590135086506215,4.975207805633545,128.0,1.0,254720,0.005318051669746637,2.278125047683716,-0.1188802421092987,nan,5.081973075866699,92.0,1.9043651819229126,0.0016298890113830566,0.0,626.8939208984375,0.00025,23526400.0,nan,nan,8192.0,23526400.0,1566347773.0,16891120,8488.0,254720,9493.97260654636,143.17017788668943,143.1701998892081,143.2858063190437,16.181948860990815,9493.972440086975,9539.725744116231,143.17017726480583,143.28580637377593,3.5369077559561285e-05,6.385924265213971e-05,0.00011996954571003012,6.367303950735623e-05,0.00047281177408392197,4.136055616791975e-06,6.678820163634844e-05,2.5104636599302406e-05,4.76693070652065e-06,8.352225628546161e-06,9.564968140450867e-05,15.224353739002254,2.9435992473736405e-05,0.00021984102204442024,0.2661655909905676,0.20436670602066442,0.48208929199608974,0.004199311981210485,9.748997399583459e-06
1,761856.0,False,93,be19d_00000,2026-01-05_22-48-14,1767649694,1800.7130827903748,165979.6301498413,9131,dahu-12.grenoble.grid5000.fr,172.16.20.12,165979.6301498413,93,1800.6951004980074,2.3181986762210727e-05,1800.6948404239956,5.234096262982348,1795.4342320970027,0.016268164006760344,10.0,4.659276405545825,0.005122074862037734,90.0,15.325118193753267,8192,0.0063819517998828824,28519.0,293,761856.0,27.891666666666666,51.166666666666664,92.0,0.3397024987755382,58,nan,10,15.325118193753267,24,0,24,2.0406017975771786,11.32821414615084,0.0009745467542947527,0.0003417192966087442,761856.0,51.166666666666664,8192,51.166666666666664,761856.0,8192,4.549254595532019,4.5896915364332385,4.8821330070495605,128.0,1.0,255360,0.0057486179284751415,2.278125047683716,-0.213088721036911,nan,5.082125663757324,93.0,1.7801393270492554,0.0006047487258911133,0.0,716.1756591796875,0.00025,23781760.0,nan,nan,8192.0,23781760.0,1583323228.0,16975455,8509.0,255360,9426.964288735466,141.80883865440424,141.80886011842964,143.26978120361613,16.63213014099165,9426.964136682867,9538.502304446587,141.80883818631148,143.26978125724278,3.566602312365798e-05,6.436628262077184e-05,0.0001212411970376345,6.436919698671818e-05,0.0004759093499005081,4.157892105690122e-06,6.670584210147115e-05,2.4931174652542546e-05,4.809771082733751e-06,8.463026456749049e-06,9.584707974624126e-05,15.511285796004813,2.923101419582963e-05,0.000342003972036764,0.27193688100669533,0.20945380500052124,0.6338728220143821,0.004726870974991471,9.011011570692062e-06
1,770048.0,False,94,be19d_00000,2026-01-05_23-17-59,1767651479,1785.0720808506012,167764.7022306919,9131,dahu-12.grenoble.grid5000.fr,172.16.20.12,167764.7022306919,94,1785.055605400994,2.3216998670250177e-05,1785.0553513190243,5.133167330001015,1779.9039084260003,0.012222126999404281,0.0,4.627874498923727,0.005038381592618575,150.0,16.246101334550204,8192,0.0063696519737431,28797.0,278,770048.0,28.85833333333333,50.833333333333336,93.0,0.3518203406655327,63,nan,9,16.246101334550204,24,0,24,2.040937746256895,11.362529550827425,0.0009703470397258886,0.000340534512904784,770048.0,50.833333333333336,8192,50.833333333333336,770048.0,8192,4.589103808187491,4.589685227518055,4.301722526550293,128.0,1.0,254848,0.005537019576877356,2.278125047683716,-0.11090705543756485,nan,4.400015830993652,94.0,1.9743865728378296,-0.00033092498779296875,0.0,696.5183715820312,0.00025,24036608.0,nan,nan,8192.0,24036608.0,1600228809.0,16905581,8491.0,254848,9470.396084946224,142.76418272193786,142.7642005280199,143.26439974295295,16.606285665999167,9470.395918318756,9537.777538557628,142.76418217034666,143.26439979543403,3.558117185433472e-05,6.415278635435777e-05,0.000120453787178917,6.42432629136468e-05,0.0004732756246314456,4.169201607663788e-06,6.658058546189082e-05,2.4983365415989783e-05,4.772446236839101e-06,8.390888760152592e-06,9.509551572809402e-05,15.474073262012098,8.808699203655124e-05,0.0003367750032339245,0.2679705019982066,0.20734174599056132,0.6513618730241433,0.004535253014182672,1.0087009286507964e-05
1,778240.0,False,95,be19d_00000,2026-01-05_23-47-43,1767653263,1783.4010009765625,169548.10323166847,9131,dahu-12.grenoble.grid5000.fr,172.16.20.12,169548.10323166847,95,1783.3826223569922,2.3055006749927998e-05,1783.3823534469993,5.1337721289892215,1778.2276051100052,0.014386942988494411,0.0,4.634588173708228,0.00519032353739807,110.0,15.500040039131084,8192,0.006380430637485157,29078.0,281,778240.0,28.400000000000002,50.75,94.0,0.3437737615080551,52,nan,10,15.500040039131084,24,0,24,2.038540433925049,11.297514792899408,0.0009745414450036989,0.00034010699009992063,778240.0,50.75,8192,50.75,778240.0,8192,4.593418379870589,4.589724433221194,4.5216450691223145,128.0,1.0,254848,0.006050798110663891,2.278125047683716,-0.16432680189609528,nan,4.672187805175781,95.0,1.8627371788024902,-0.0003743171691894531,0.0,730.6971435546875,0.00025,24291456.0,nan,nan,8192.0,24291456.0,1617140363.0,16911554,8494.0,254848,9482.649607135036,142.89841396437896,142.89843583101276,143.26054809432677,16.34455817900016,9482.649451854038,9537.197558811644,142.8984134595858,143.2605481466761,3.5881751675474533e-05,6.437573721870219e-05,0.00012092362703112272,6.399241110019942e-05,0.00047401934295022963,4.20239551199438e-06,6.630242061848438e-05,2.4696859630592074e-05,4.751282141366191e-06,8.309347477068431e-06,9.528184765407331e-05,15.383651565993205,2.705698716454208e-05,0.00025108997942879796,0.26807255801395513,0.20879167600651272,0.47896580200176686,0.004312739009037614,9.748997399583459e-06
1,786432.0,False,96,be19d_00000,2026-01-06_00-17-35,1767655055,1792.4047877788544,171340.50801944733,9131,dahu-12.grenoble.grid5000.fr,172.16.20.12,171340.50801944733,96,1792.3856305590016,3.353998181410134e-05,1792.3853157740086,5.316941992990905,1787.0484186150134,0.013104962999932468,10.0,4.643313560125534,0.005149154457803305,90.0,15.082820656764468,8192,0.006343329083492014,29362.0,284,786432.0,28.116666666666664,50.666666666666664,95.0,0.34352790209134887,54,nan,10,15.082820656764468,24,0,24,2.0383437990580853,11.381161695447412,0.0009718958476254173,0.0003431794615787293,786432.0,50.666666666666664,8192,50.666666666666664,786432.0,8192,4.570111594439033,4.589519201563287,4.374118804931641,128.0,1.0,255104,0.006133622489869595,2.278125047683716,-0.06609609723091125,nan,4.426241397857666,96.0,1.9937971830368042,-0.00018131732940673828,0.0,581.4876708984375,0.00025,24546560.0,nan,nan,8192.0,24546560.0,1634080863.0,16940500,8500.0,255104,9450.683682368903,142.31617542880255,142.31619962853227,143.2506666685692,16.26816723300726,9450.68353532428,9536.292381833233,142.31617498895375,143.25066672001287,3.558958476985286e-05,6.41165758894203e-05,0.00012058478336397727,6.401462702577763e-05,0.0004741640007318443,4.1921165448139274e-06,6.719207060370782e-05,2.506331529194263e-05,4.799374739874358e-06,8.383958945135378e-06,9.630301153774353e-05,15.311959601996932,4.142301622778177e-05,0.0002069049805868417,0.2707551269850228,0.20637162498314865,0.4740747749747243,0.0042725030216388404,9.428011253476143e-06
